order_id,cumsum_quantity,market_value,avg_price,profits,transaction_cost,datetime,position_id,position_side,pnl,order_book_id
8668.0,3200.0,18272.0,5.71,,14.6176,2017-04-05 10:30:00,29,多,6213.770599999994,600023.XSHG
8669.0,2700.0,18171.0,6.73,,14.5368,2017-04-05 10:30:00,44,多,21565.332600000016,600019.XSHG
8670.0,1000.0,18160.0,18.16,,14.527999999999999,2017-04-05 10:30:00,29,多,-2148.324199999999,600060.XSHG
8671.0,5100.0,18717.0,3.6798039215686273,,5.0,2017-04-05 14:00:00,5,多,1321.6454000000024,601988.XSHG
8672.0,2800.0,18732.0,6.69,,5.0,2017-04-06 10:30:00,5,多,2008.616,601998.XSHG
8673.0,1100.0,18722.0,17.03818181818182,,5.0,2017-04-06 10:30:00,5,多,3907.8936000000035,601997.XSHG
8674.0,3000.0,18690.0,6.259,,5.0,2017-04-06 10:30:00,5,多,1414.571199999996,601328.XSHG
8675.0,1200.0,17796.0,16.3425,,5.0,2017-04-06 10:30:00,17,多,-1919.0649999999969,600649.XSHG
8676.0,2200.0,18964.0,7.84,77.99999999999994,5.862,2017-04-06 10:30:00,57,多,33196.11080000003,000959.XSHE
8677.0,4300.0,18791.0,3.97,159.99999999999997,6.747999999999999,2017-04-06 10:30:00,46,多,30038.266999999985,000709.XSHE
8678.0,1600.0,18544.0,11.83375,,5.0,2017-04-06 10:30:00,49,多,15436.006000000001,000402.XSHE
8679.0,1800.0,18990.0,9.59,96.00000000000009,6.055,2017-04-06 10:30:00,53,多,-1403.4138000000316,002146.XSHE
8680.0,4500.0,18765.0,4.2091111111111115,,5.0,2017-04-06 11:30:00,44,多,3642.95280000001,000425.XSHE
8681.0,1900.0,18734.0,9.86,,5.0,2017-04-06 11:30:00,9,多,6322.793399999997,600919.XSHG
8682.0,3900.0,18759.0,4.8392307692307694,,5.0,2017-04-06 11:30:00,10,多,5143.763599999964,601398.XSHG
8683.0,3800.0,18772.0,4.94,,5.0,2017-04-06 14:00:00,38,多,10472.731599999985,600208.XSHG
8684.0,4600.0,18768.0,4.089782608695653,,5.0,2017-04-06 14:00:00,5,多,1362.6975999999986,601818.XSHG
8685.0,4000.0,19240.0,3.97,251.99999999999983,6.443,2017-04-07 10:30:00,46,多,30283.823999999986,000709.XSHE
8686.0,2300.0,18722.0,7.85304347826087,,5.0,2017-04-07 10:30:00,57,多,33191.11080000003,000959.XSHE
8687.0,1700.0,19737.0,9.59,201.99999999999994,6.1610000000000005,2017-04-07 10:30:00,53,多,-1207.5748000000317,002146.XSHE
8688.0,2800.0,18704.0,6.7282142857142855,,5.0,2017-04-07 10:30:00,44,多,21560.332600000016,600019.XSHG
8689.0,1300.0,18837.0,16.2,,5.0,2017-04-10 10:30:00,17,多,-1924.0649999999969,600649.XSHG
8690.0,1500.0,19155.0,9.59,636.0,7.553999999999999,2017-04-10 10:30:00,53,多,-579.1288000000318,002146.XSHE
8691.0,1600.0,18848.0,11.939375,,5.0,2017-04-10 10:30:00,5,多,2187.514400000005,601009.XSHG
8692.0,3600.0,19044.0,3.97,527.9999999999999,7.1160000000000005,2017-04-10 10:30:00,46,多,30804.707999999988,000709.XSHE
8693.0,2200.0,19008.0,7.85304347826087,78.6956521739131,5.864,2017-04-10 10:30:00,57,多,33263.94245217394,000959.XSHE
8694.0,3300.0,18843.0,5.71,,5.0,2017-04-10 11:30:00,29,多,6208.770599999994,600023.XSHG
8695.0,5200.0,18824.0,3.6786538461538463,,5.0,2017-04-10 11:30:00,5,多,1316.6454000000024,601988.XSHG
8696.0,1500.0,18855.0,11.83375,73.625,6.257000000000001,2017-04-10 15:00:00,49,多,15503.374,000402.XSHE
8697.0,3300.0,19206.0,3.97,555.0,6.746,2017-04-11 10:30:00,46,多,31352.961999999985,000709.XSHE
8698.0,2000.0,18980.0,7.85304347826087,327.3913043478261,6.898,2017-04-11 10:30:00,57,多,33584.435756521765,000959.XSHE
8699.0,1400.0,19670.0,9.59,446.0000000000001,6.405,2017-04-11 10:30:00,53,多,-139.533800000032,002146.XSHE
8700.0,800.0,18784.0,23.6725,,5.0,2017-04-11 10:30:00,5,多,-330.0048000000008,601229.XSHG
8701.0,1700.0,18836.0,11.315294117647058,,5.0,2017-04-11 11:30:00,50,多,17542.872600000013,600015.XSHG
8702.0,3200.0,18816.0,6.0059375,,5.0,2017-04-11 14:00:00,5,多,1241.663999999996,601939.XSHG
8703.0,5700.0,18867.0,3.3296491228070177,,5.0,2017-04-11 14:00:00,5,多,18.44820000000294,601288.XSHG
8704.0,2400.0,19176.0,7.43,56.00000000000005,5.7989999999999995,2017-04-11 15:00:00,54,多,829.4688600000154,000069.XSHE
8705.0,4700.0,18941.0,4.0885106382978735,,5.0,2017-04-11 15:00:00,5,多,1357.6975999999986,601818.XSHG
8706.0,300.0,27156.0,90.52,,21.7248,2017-04-12 10:30:00,1,多,-21.7248,603160.XSHG
8707.0,1200.0,34452.0,28.71,,27.5616,2017-04-12 10:30:00,13,多,5048.856200000001,002174.XSHE
8708.0,2400.0,33720.0,11.448333333333334,,11.24,2017-04-12 10:30:00,53,多,-150.77380000003177,002146.XSHE
8709.0,2100.0,33810.0,16.1,,27.048,2017-04-12 10:30:00,14,多,2562.3993999999966,002236.XSHE
8710.0,300.0,26844.0,89.48,,21.4752,2017-04-12 10:30:00,13,多,-859.4204000000057,000963.XSHE
8711.0,1500.0,33825.0,22.55,,27.06,2017-04-12 10:30:00,24,多,-11486.949800000002,000895.XSHE
8712.0,800.0,32704.000000000004,40.88,,26.163200000000003,2017-04-12 10:30:00,13,多,-2276.763399999996,000568.XSHE
8713.0,0.0,0.0,0.0,-275.0,34.0992,2017-04-12 10:30:00,5,多,932.5647999999959,601939.XSHG
8714.0,500.0,31200.0,62.4,,24.96,2017-04-12 10:30:00,14,多,-1693.8090000000066,000423.XSHE
8715.0,4100.0,33866.0,7.774146341463415,,11.2336,2017-04-12 10:30:00,54,多,818.2352600000154,000069.XSHE
8716.0,0.0,0.0,0.0,83.99999999999821,33.8688,2017-04-12 10:30:00,5,多,2058.747199999998,601998.XSHG
8717.0,0.0,0.0,0.0,-20.00000000000135,33.699600000000004,2017-04-12 10:30:00,5,多,3854.1940000000027,601997.XSHG
8718.0,0.0,0.0,0.0,-305.00000000000006,33.8832,2017-04-12 10:30:00,5,多,977.7622000000023,601988.XSHG
8719.0,400.0,33580.0,83.95,,26.864,2017-04-12 10:30:00,25,多,786.1546000000053,002304.XSHE
8720.0,0.0,0.0,0.0,161.00000000000065,33.0786,2017-04-12 10:30:00,4,多,6751.074599999998,601857.XSHG
8721.0,0.0,0.0,0.0,-322.0000000000076,34.00919999999999,2017-04-12 10:30:00,5,多,1001.6883999999909,601818.XSHG
8722.0,400.0,33052.0,82.63,,26.4416,2017-04-12 10:30:00,14,多,-691.6808000000008,000538.XSHE
8723.0,1800.0,33048.0,18.36,,26.4384,2017-04-12 10:30:00,28,多,6393.576000000003,002310.XSHE
8724.0,600.0,32316.0,53.86,,25.8528,2017-04-12 10:30:00,10,多,1887.51819999999,600436.XSHG
8725.0,700.0,33243.0,47.49,,26.5944,2017-04-12 10:30:00,25,多,11982.865999999987,002466.XSHE
8726.0,0.0,0.0,0.0,263.99999999999864,33.7392,2017-04-12 10:30:00,5,多,-258.3692000000003,601377.XSHG
8727.0,4500.0,34290.0,7.62,,27.432,2017-04-12 10:30:00,4,多,-91.83639999999718,601985.XSHG
8728.0,1800.0,33444.0,18.61888888888889,,11.8912,2017-04-12 10:30:00,10,多,30582.939999999977,601800.XSHG
8729.0,4200.0,34566.0,8.082142857142857,,12.5096,2017-04-12 10:30:00,9,多,14490.2334,601669.XSHG
8730.0,3300.0,34056.0,9.89969696969697,,11.5584,2017-04-12 10:30:00,10,多,22357.805600000014,601668.XSHG
8731.0,7200.0,34632.0,4.825833333333334,,12.6984,2017-04-12 10:30:00,10,多,5131.065199999964,601398.XSHG
8732.0,3600.0,34020.0,9.238888888888889,,12.095999999999998,2017-04-12 10:30:00,10,多,10215.106000000022,601390.XSHG
8733.0,600.0,33438.0,55.73,,26.750400000000006,2017-04-12 10:30:00,18,多,38996.3696,002352.XSHE
8734.0,2400.0,33504.0,13.689166666666667,,12.284800000000002,2017-04-12 10:30:00,10,多,15814.222000000007,601186.XSHG
8735.0,1800.0,33534.0,18.63,,26.8272,2017-04-12 10:30:00,17,多,-10350.638000000003,600887.XSHG
8736.0,2200.0,34430.0,15.65,,27.544,2017-04-12 10:30:00,25,多,4719.784720000024,600703.XSHG
8737.0,3700.0,34299.0,9.27,,27.4392,2017-04-12 10:30:00,26,多,3383.5697999999948,600674.XSHG
8738.0,2500.0,33375.0,13.2996,,11.748,2017-04-12 10:30:00,38,多,12876.756800000017,600376.XSHG
8739.0,600.0,31992.0,53.32,,25.5936,2017-04-12 10:30:00,10,多,-1311.131599999997,600276.XSHG
8740.0,1400.0,32676.0,23.34,,26.1408,2017-04-12 10:30:00,11,多,16529.3392,600233.XSHG
8741.0,1200.0,32292.0,26.91,,25.8336,2017-04-12 10:30:00,11,多,-4548.065200000002,002714.XSHE
8742.0,2500.0,33525.0,13.41,,26.82,2017-04-12 10:30:00,16,多,-3727.4955999999993,600900.XSHG
8743.0,0.0,0.0,0.0,-326.99999999999994,33.21,2017-04-12 10:30:00,5,多,1054.361199999996,601328.XSHG
8744.0,0.0,0.0,0.0,332.9999999999995,33.633,2017-04-12 10:30:00,36,多,6946.797599999997,600170.XSHG
8745.0,0.0,0.0,0.0,-90.00000000000057,33.9264,2017-04-12 10:30:00,5,多,-453.93120000000135,601229.XSHG
8746.0,0.0,0.0,0.0,164.9999999999994,34.2144,2017-04-12 10:30:00,29,多,6339.556199999994,600023.XSHG
8747.0,0.0,0.0,0.0,-498.99999999999983,33.012,2017-04-12 10:30:00,44,多,21028.320600000014,600019.XSHG
8748.0,0.0,0.0,0.0,-220.00000000000313,33.1452,2017-04-12 10:30:00,50,多,12869.573599999989,600016.XSHG
8749.0,0.0,0.0,0.0,-297.9999999999977,34.0884,2017-04-12 10:30:00,50,多,17210.78420000002,600015.XSHG
8750.0,0.0,0.0,0.0,-99.00000000000179,31.5216,2017-04-12 10:30:00,49,多,15649.816599999993,600000.XSHG
8751.0,0.0,0.0,0.0,1673.9130434782599,31.284000000000002,2017-04-12 10:30:00,57,多,35227.06480000002,000959.XSHE
8752.0,0.0,0.0,0.0,689.0000000000015,33.2748,2017-04-12 10:30:00,43,多,35952.66780000002,000917.XSHE
8753.0,0.0,0.0,0.0,138.00000000000114,33.7824,2017-04-12 10:30:00,43,多,-5298.433199999998,000876.XSHE
8754.0,0.0,0.0,0.0,6071.999999999998,34.5114,2017-04-12 10:30:00,46,多,37390.45059999999,000709.XSHE
8755.0,0.0,0.0,0.0,208.99999999999946,31.7988,2017-04-12 10:30:00,46,多,4134.949600000005,000625.XSHE
8756.0,0.0,0.0,0.0,-85.99999999999986,33.939,2017-04-12 10:30:00,44,多,3523.01380000001,000425.XSHE
8757.0,0.0,0.0,0.0,-208.00000000000017,33.2748,2017-04-12 10:30:00,37,多,6624.3914000000095,000415.XSHE
8758.0,0.0,0.0,0.0,1.9999999999992468,34.165800000000004,2017-04-12 10:30:00,5,多,-13.717599999997788,601288.XSHG
8759.0,0.0,0.0,0.0,341.99999999999943,33.9948,2017-04-12 10:30:00,47,多,19868.4594,000157.XSHE
8760.0,0.0,0.0,0.0,-59.99999999999872,32.94,2017-04-12 10:30:00,51,多,13400.33963999999,000001.XSHE
8761.0,0.0,0.0,0.0,320.0000000000017,33.984,2017-04-12 10:30:00,38,多,4421.532600000002,600028.XSHG
8762.0,0.0,0.0,0.0,286.0000000000017,32.6304,2017-04-12 10:30:00,29,多,8873.287200000006,600030.XSHG
8763.0,0.0,0.0,0.0,1089.3750000000005,33.912,2017-04-12 10:30:00,49,多,16558.837,000402.XSHE
8764.0,0.0,0.0,0.0,-460.00000000000085,31.86,2017-04-12 10:30:00,29,多,-2640.1841999999997,600060.XSHG
8765.0,0.0,0.0,0.0,570.0000000000014,34.165800000000004,2017-04-12 10:30:00,37,多,12692.751800000005,600048.XSHG
8766.0,0.0,0.0,0.0,-418.0000000000012,32.763600000000004,2017-04-12 10:30:00,5,多,1709.3303999999976,601169.XSHG
8767.0,0.0,0.0,0.0,-142.99999999999892,31.9968,2017-04-12 10:30:00,5,多,562.5284000000017,601166.XSHG
8768.0,0.0,0.0,0.0,-478.9999999999992,33.5232,2017-04-12 10:30:00,5,多,1674.9912000000058,601009.XSHG
8769.0,0.0,0.0,0.0,431.9999999999993,33.912,2017-04-12 10:30:00,7,多,8461.115000000005,601006.XSHG
8770.0,0.0,0.0,0.0,-184.00000000000034,32.5152,2017-04-12 10:30:00,6,多,-3264.6316000000033,600926.XSHG
8771.0,0.0,0.0,0.0,-133.00000000000054,33.4818,2017-04-12 10:30:00,9,多,6156.311599999996,600919.XSHG
8772.0,0.0,0.0,0.0,-2821.0,32.830200000000005,2017-04-12 10:30:00,17,多,-4777.895199999997,600649.XSHG
8773.0,0.0,0.0,0.0,684.0000000000006,34.6788,2017-04-12 10:30:00,29,多,4903.1869999999835,600795.XSHG
8774.0,0.0,0.0,0.0,992.0000000000016,34.473600000000005,2017-04-12 10:30:00,37,多,15307.583600000005,600383.XSHG
8775.0,0.0,0.0,0.0,-70.00000000000028,31.608,2017-04-12 10:30:00,7,多,8867.843999999997,600362.XSHG
8776.0,0.0,0.0,0.0,152.00000000000014,34.0632,2017-04-12 10:30:00,38,多,10590.668399999984,600208.XSHG
8777.0,0.0,0.0,0.0,192.0000000000016,33.7248,2017-04-12 10:30:00,38,多,15436.6582,600188.XSHG
8778.0,0.0,0.0,0.0,-116.99999999999982,32.6196,2017-04-12 10:30:00,37,多,8347.476200000001,600177.XSHG
8779.0,0.0,0.0,0.0,1264.0000000000014,34.2432,2017-04-12 10:30:00,28,多,15721.326600000004,600153.XSHG
8780.0,0.0,0.0,0.0,287.99999999999955,33.3504,2017-04-12 10:30:00,39,多,81.32319999999004,600089.XSHG
8781.0,0.0,0.0,0.0,344.9999999999967,33.948,2017-04-12 10:30:00,35,多,3263.800000000002,600606.XSHG
8782.0,4200.0,34440.0,7.784285714285715,,5.0,2017-04-12 11:30:00,54,多,813.2352600000154,000069.XSHE
8783.0,2600.0,33956.0,13.290384615384616,,5.0,2017-04-12 15:00:00,38,多,12871.756800000017,600376.XSHG
8784.0,1900.0,33915.0,18.333157894736843,,5.0,2017-04-12 15:00:00,28,多,6388.576000000003,002310.XSHE
8785.0,3700.0,34447.0,9.24081081081081,,5.0,2017-04-13 10:30:00,10,多,10210.106000000022,601390.XSHG
8786.0,3400.0,34000.0,9.90264705882353,,5.0,2017-04-13 10:30:00,10,多,22352.805600000014,601668.XSHG
8787.0,2500.0,34575.0,13.6948,,5.0,2017-04-13 10:30:00,10,多,15809.222000000007,601186.XSHG
8788.0,1500.0,34635.0,23.323333333333334,,5.0,2017-04-13 15:00:00,11,多,16524.3392,600233.XSHG
8789.0,1900.0,34694.0,18.6,,5.0,2017-04-13 15:00:00,10,多,30577.939999999977,601800.XSHG
8790.0,4300.0,34443.0,7.78953488372093,,5.0,2017-04-14 10:30:00,54,多,808.2352600000154,000069.XSHE
8791.0,4600.0,34362.0,7.616739130434783,,5.0,2017-04-14 15:00:00,4,多,-96.83639999999718,601985.XSHG
8792.0,4100.0,34563.0,8.082142857142857,34.78571428571424,5.843,2017-04-17 10:30:00,9,多,14519.176114285714,601669.XSHG
8793.0,2600.0,33800.0,11.56769230769231,,5.0,2017-04-17 10:30:00,53,多,-155.77380000003177,002146.XSHE
8794.0,1300.0,34437.0,26.877692307692307,,5.0,2017-04-17 10:30:00,11,多,-4553.065200000002,002714.XSHE
8795.0,2700.0,34317.0,13.268888888888888,,5.0,2017-04-17 10:30:00,38,多,12866.756800000017,600376.XSHG
8796.0,2700.0,33804.0,11.602962962962966,,5.0,2017-04-17 11:30:00,53,多,-160.77380000003177,002146.XSHE
8797.0,0.0,0.0,0.0,-485.9999999999992,59.4864,2017-04-19 10:30:00,17,多,-10896.124400000002,600887.XSHG
8798.0,0.0,0.0,0.0,109.99999999999766,62.172,2017-04-19 10:30:00,25,多,4767.612720000021,600703.XSHG
8799.0,0.0,0.0,0.0,-3047.999999999997,59.0004,2017-04-19 10:30:00,38,多,9759.756400000022,600376.XSHG
8800.0,0.0,0.0,0.0,1055.9999999999989,60.0696,2017-04-19 10:30:00,10,多,2883.448599999989,600436.XSHG
8801.0,0.0,0.0,0.0,224.99999999999966,60.75,2017-04-19 10:30:00,16,多,-3563.2456,600900.XSHG
8802.0,0.0,0.0,0.0,-480.9999999999963,60.8724,2017-04-19 10:30:00,26,多,2841.697399999998,600674.XSHG
8803.0,0.0,0.0,0.0,337.9999999999983,62.235,2017-04-19 10:30:00,10,多,16084.987000000006,601186.XSHG
8804.0,0.0,0.0,0.0,-266.0000000000011,63.1332,2017-04-19 10:30:00,10,多,30248.806799999977,601800.XSHG
8805.0,0.0,0.0,0.0,-474.00000000000375,61.6896,2017-04-19 10:30:00,10,多,4595.37559999996,601398.XSHG
8806.0,0.0,0.0,0.0,229.00000000000313,61.0164,2017-04-19 10:30:00,10,多,22520.789200000017,601668.XSHG
8807.0,0.0,0.0,0.0,1180.214285714282,61.7706,2017-04-19 10:30:00,9,多,15637.619799999997,601669.XSHG
8808.0,0.0,0.0,0.0,-905.0000000000017,61.4376,2017-04-19 10:30:00,4,多,-1063.273999999999,601985.XSHG
8809.0,0.0,0.0,0.0,-1035.000000000001,47.0178,2017-04-19 10:30:00,1,多,-1103.742600000001,603160.XSHG
8810.0,0.0,0.0,0.0,-151.0000000000005,61.27200000000001,2017-04-19 10:30:00,10,多,9997.834000000023,601390.XSHG
8811.0,0.0,0.0,0.0,671.9999999999984,58.7952,2017-04-19 10:30:00,10,多,-697.9267999999987,600276.XSHG
8812.0,0.0,0.0,0.0,-253.00000000000261,62.244,2017-04-19 10:30:00,28,多,6073.332000000001,002310.XSHE
8813.0,0.0,0.0,0.0,-269.9999999999967,62.4078,2017-04-19 10:30:00,11,多,-4885.472999999998,002714.XSHE
8814.0,0.0,0.0,0.0,1377.9999999999989,62.7714,2017-04-19 10:30:00,54,多,2123.463860000014,000069.XSHE
8815.0,0.0,0.0,0.0,900.0000000000022,57.78,2017-04-19 10:30:00,14,多,-851.5890000000044,000423.XSHE
8816.0,0.0,0.0,0.0,2095.999999999998,62.64,2017-04-19 10:30:00,13,多,-243.40339999999787,000568.XSHE
8817.0,0.0,0.0,0.0,75.00000000000107,61.02,2017-04-19 10:30:00,24,多,-11472.969799999999,000895.XSHE
8818.0,0.0,0.0,0.0,554.9999999999983,49.3182,2017-04-19 10:30:00,13,多,-353.7386000000074,000963.XSHE
8819.0,0.0,0.0,0.0,3123.9999999999914,62.0136,2017-04-19 10:30:00,53,多,2901.21259999996,002146.XSHE
8820.0,0.0,0.0,0.0,1116.0000000000025,61.5024,2017-04-19 10:30:00,14,多,362.8168000000019,000538.XSHE
8821.0,0.0,0.0,0.0,1343.9999999999936,63.27720000000001,2017-04-19 10:30:00,14,多,3843.1221999999907,002236.XSHE
8822.0,0.0,0.0,0.0,780.0000000000011,61.848,2017-04-19 10:30:00,25,多,1504.3066000000063,002304.XSHE
8823.0,0.0,0.0,0.0,-2735.0000000000014,58.05,2017-04-19 10:30:00,11,多,13731.289199999997,600233.XSHG
8824.0,0.0,0.0,0.0,-3857.9999999999955,53.136,2017-04-19 10:30:00,18,多,35145.23360000001,002352.XSHE
8825.0,0.0,0.0,0.0,356.99999999999864,60.48,2017-04-19 10:30:00,25,多,12279.385999999986,002466.XSHE
8826.0,0.0,0.0,0.0,-2112.000000000002,58.211999999999996,2017-04-19 10:30:00,13,多,2878.6441999999993,002174.XSHE
8827.0,6300.0,22113.0,3.51,,17.6904,2017-05-26 10:30:00,6,多,-31.4079999999978,601288.XSHG
8828.0,2400.0,21552.0,8.98,,17.241600000000002,2017-05-26 10:30:00,10,多,6139.069999999996,600919.XSHG
8829.0,1000.0,21070.0,21.07,,16.855999999999998,2017-05-26 10:30:00,7,多,-3281.487600000003,600926.XSHG
8830.0,2600.0,21944.0,8.44,,17.5552,2017-05-26 10:30:00,8,多,8443.559800000006,601006.XSHG
8831.0,2000.0,22080.0,11.04,,17.664,2017-05-26 10:30:00,6,多,1657.3272000000059,601009.XSHG
8832.0,1300.0,21567.0,16.59,,17.253600000000002,2017-05-26 10:30:00,6,多,545.2748000000017,601166.XSHG
8833.0,2400.0,21552.0,8.98,,17.241600000000002,2017-05-26 10:30:00,6,多,1692.0887999999975,601169.XSHG
8834.0,1800.0,21564.0,11.98,,17.2512,2017-05-26 10:30:00,11,多,16067.735800000008,601186.XSHG
8835.0,900.0,21105.0,23.45,,16.884,2017-05-26 10:30:00,6,多,-470.81520000000137,601229.XSHG
8836.0,2500.0,22050.0,8.82,,17.64,2017-05-26 10:30:00,11,多,9980.194000000021,601390.XSHG
8837.0,2900.0,22330.0,7.7,,17.864,2017-05-26 10:30:00,5,多,-1081.137999999999,601985.XSHG
8838.0,2300.0,21551.0,9.37,,17.2408,2017-05-26 10:30:00,11,多,22503.548400000018,601668.XSHG
8839.0,2800.0,21840.0,7.8,,17.472,2017-05-26 10:30:00,10,多,15620.147799999995,601669.XSHG
8840.0,1400.0,21812.0,15.58,,17.4496,2017-05-26 10:30:00,11,多,30231.357199999977,601800.XSHG
8841.0,5600.0,22232.0,3.97,,17.785600000000006,2017-05-26 10:30:00,6,多,983.902799999991,601818.XSHG
8842.0,3500.0,22365.0,6.39,,17.892,2017-05-26 10:30:00,6,多,914.672799999996,601939.XSHG
8843.0,2300.0,21689.0,9.43,,17.351200000000002,2017-05-26 10:30:00,27,多,2824.346199999998,600674.XSHG
8844.0,6000.0,22200.0,3.7,,17.76,2017-05-26 10:30:00,6,多,960.0022000000023,601988.XSHG
8845.0,1400.0,21756.0,15.54,,17.4048,2017-05-26 10:30:00,6,多,3836.789200000003,601997.XSHG
8846.0,3600.0,22284.0,6.19,,17.8272,2017-05-26 10:30:00,6,多,2040.9199999999983,601998.XSHG
8847.0,4200.0,22008.0,5.24,,17.6064,2017-05-26 10:30:00,11,多,4577.769199999961,601398.XSHG
8848.0,3000.0,22080.0,7.36,,17.664,2017-05-26 10:30:00,36,多,3246.1360000000022,600606.XSHG
8849.0,3600.0,22284.0,6.19,,17.8272,2017-05-26 10:30:00,6,多,1036.533999999996,601328.XSHG
8850.0,1900.0,21983.0,11.57,,17.5864,2017-05-26 10:30:00,39,多,9742.170000000022,600376.XSHG
8851.0,2400.0,21887.999999999996,9.12,,17.510399999999994,2017-05-26 10:30:00,52,多,13382.82923999999,000001.XSHE
8852.0,2500.0,21974.999999999996,8.79,,17.58,2017-05-26 10:30:00,55,多,2105.883860000014,000069.XSHE
8853.0,1800.0,21600.0,12.0,,17.28,2017-05-26 10:30:00,50,多,16541.557,000402.XSHE
8854.0,3400.0,22066.0,6.49,,17.6528,2017-05-26 10:30:00,38,多,6606.738600000009,000415.XSHE
8855.0,1500.0,21315.0,14.21,,17.052,2017-05-26 10:30:00,47,多,4117.897600000005,000625.XSHE
8856.0,4900.0,22197.0,4.53,,17.7576,2017-05-26 10:30:00,47,多,37372.692999999985,000709.XSHE
8857.0,2800.0,22316.0,7.97,,17.852800000000006,2017-05-26 10:30:00,44,多,-5316.285999999998,000876.XSHE
8858.0,3300.0,22077.0,6.69,,17.6616,2017-05-26 10:30:00,58,多,35209.40320000002,000959.XSHE
8859.0,1700.0,21471.0,12.63,,17.1768,2017-05-26 10:30:00,50,多,15632.639799999992,600000.XSHG
8860.0,2000.0,21460.0,10.73,,17.168,2017-05-26 10:30:00,51,多,17193.61620000002,600015.XSHG
8861.0,2100.0,22008.0,10.48,,17.6064,2017-05-26 10:30:00,54,多,2883.6061999999597,002146.XSHE
8862.0,2700.0,21762.0,8.06,,17.4096,2017-05-26 10:30:00,51,多,12852.163999999988,600016.XSHG
8863.0,4600.0,22310.0,4.85,,17.848000000000006,2017-05-26 10:30:00,39,多,10572.820399999984,600208.XSHG
8864.0,2100.0,22428.0,10.68,,17.9424,2017-05-26 10:30:00,39,多,15418.7158,600188.XSHG
8865.0,6100.0,22265.0,3.65,,17.812,2017-05-26 10:30:00,37,多,6928.985599999997,600170.XSHG
8866.0,1900.0,22325.0,11.75,,17.86,2017-05-26 10:30:00,29,多,15703.466600000003,600153.XSHG
8867.0,1500.0,21165.0,14.11,,16.932000000000002,2017-05-26 10:30:00,38,多,8330.5442,600177.XSHG
8868.0,2300.0,22402.0,9.74,,17.9216,2017-05-26 10:30:00,38,多,12674.830200000006,600048.XSHG
8869.0,3600.0,21996.0,6.11,,17.5968,2017-05-26 10:30:00,39,多,4403.935800000002,600028.XSHG
8870.0,3400.0,22202.0,6.53,,17.7616,2017-05-26 10:30:00,45,多,21010.559000000016,600019.XSHG
8871.0,2200.0,21604.0,9.82,,17.2832,2017-05-26 10:30:00,40,多,64.03999999998996,600089.XSHG
8872.0,1900.0,22287.0,11.73,,17.8296,2017-05-26 10:30:00,38,多,15289.754000000004,600383.XSHG
8873.0,2500.0,22375.0,8.9788,,5.0,2017-05-26 11:30:00,10,多,6134.069999999996,600919.XSHG
8874.0,2500.0,22275.0,8.9772,,5.0,2017-05-26 11:30:00,6,多,1687.0887999999975,601169.XSHG
8875.0,6400.0,22400.0,3.50984375,,5.0,2017-05-26 11:30:00,6,多,-36.4079999999978,601288.XSHG
8876.0,4300.0,22403.0,5.239302325581395,,5.0,2017-05-26 11:30:00,11,多,4572.769199999961,601398.XSHG
8877.0,2400.0,22392.0,9.368333333333334,,5.0,2017-05-26 11:30:00,11,多,22498.548400000018,601668.XSHG
8878.0,2800.0,22400.0,8.057857142857143,,5.0,2017-05-26 14:00:00,51,多,12847.163999999988,600016.XSHG
8879.0,2300.0,22241.0,9.813478260869566,,5.0,2017-05-26 15:00:00,40,多,59.03999999998996,600089.XSHG
8880.0,5000.0,22300.0,4.5286,,5.0,2017-05-26 15:00:00,47,多,37367.692999999985,000709.XSHE
8881.0,1900.0,22306.0,11.986315789473684,,5.0,2017-05-26 15:00:00,50,多,16536.557,000402.XSHE
8882.0,0.0,0.0,0.0,-72.00000000000166,38.6856,2017-05-31 10:30:00,11,多,15957.050200000007,601186.XSHG
8883.0,0.0,0.0,0.0,692.9999999999997,39.2364,2017-05-31 10:30:00,6,多,182.9483999999983,601229.XSHG
8884.0,0.0,0.0,0.0,256.9999999999993,40.896,2017-05-31 10:30:00,6,多,179.6960000000015,601288.XSHG
8885.0,0.0,0.0,0.0,107.9999999999977,40.3056,2017-05-31 10:30:00,6,多,1104.2283999999936,601328.XSHG
8886.0,0.0,0.0,0.0,-100.0000000000023,39.51000000000001,2017-05-31 10:30:00,11,多,9840.684000000021,601390.XSHG
8887.0,0.0,0.0,0.0,-39.999999999997016,40.48020000000001,2017-05-31 10:30:00,11,多,4492.2889999999625,601398.XSHG
8888.0,0.0,0.0,0.0,3.999999999996362,40.47839999999999,2017-05-31 10:30:00,11,多,22462.070000000014,601668.XSHG
8889.0,0.0,0.0,0.0,84.0000000000007,39.4632,2017-05-31 10:30:00,10,多,15664.684599999997,601669.XSHG
8890.0,0.0,0.0,0.0,-196.0000000000008,38.9088,2017-05-31 10:30:00,11,多,29996.44839999998,601800.XSHG
8891.0,0.0,0.0,0.0,112.0000000000001,40.2192,2017-05-31 10:30:00,6,多,1055.683599999991,601818.XSHG
8892.0,0.0,0.0,0.0,-104.99999999999775,40.068000000000005,2017-05-31 10:30:00,6,多,769.6047999999982,601939.XSHG
8893.0,0.0,0.0,0.0,-203.00000000000082,39.8286,2017-05-31 10:30:00,5,多,-1323.9665999999997,601985.XSHG
