order_id,cumsum_quantity,market_value,avg_price,profits,transaction_cost,datetime,position_id,position_side,pnl,order_book_id
16417.0,2900.0,20851.0,7.32,-12.99999999999999,5.718999999999999,2016-09-26 15:00:00,6,多,-21004.994399999985,601901.XSHG
16418.0,3500.0,21140.0,6.275972073039743,-23.597207303974255,5.604,2016-09-26 15:00:00,7,多,7860.8842556391,601669.XSHG
16419.0,2800.0,20944.0,7.723243243243243,-24.324324324324298,5.747999999999999,2016-09-26 15:00:00,4,多,54496.24928108106,601377.XSHG
16420.0,0.0,0.0,0.0,2872.4990178903236,65.4588,2016-09-26 15:00:00,7,多,-10613.317800000026,600309.XSHG
16421.0,4800.0,19392.0,4.192714285714286,-30.542857142857116,5.808,2016-09-26 15:00:00,5,多,-9527.060828571426,600256.XSHG
16422.0,2000.0,8400.0,4.225951704545454,-2.5951704545454035,5.42,2016-09-26 15:00:00,5,多,2874.4592090909096,601992.XSHG
16423.0,3700.0,18981.0,5.299698503401361,-16.969850340136095,5.513,2016-09-26 15:00:00,6,多,7123.390062585043,600018.XSHG
16424.0,6800.0,28628.0,4.3718694335361,-48.560830060829915,6.263,2016-09-26 15:00:00,7,多,-724.7286519545155,600008.XSHG
16425.0,18200.0,56784.0,3.178059701492537,-52.25373134328333,7.808,2016-09-26 15:00:00,8,多,384.280767164179,000709.XSHE
16426.0,2200.0,33440.0,18.938823529411764,-373.8823529411764,6.52,2016-09-26 15:00:00,4,多,-4480.912035294118,000625.XSHE
16427.0,2400.0,16440.0,7.413603452002543,-56.36034520025434,5.6850000000000005,2016-09-26 15:00:00,6,多,-6706.764115193896,000540.XSHE
16428.0,3300.0,17292.0,5.259257142857143,-1.925714285714264,5.524,2016-09-26 15:00:00,6,多,-2875.3290285714293,600023.XSHG
16429.0,3600.0,16020.0,4.6,-14.999999999999947,5.445,2016-09-27 10:30:00,9,多,12869.526600000001,601933.XSHG
16430.0,2800.0,20216.0,7.32,-10.000000000000053,5.722,2016-09-27 10:30:00,6,多,-21020.716399999987,601901.XSHG
16431.0,3400.0,20468.0,6.275972073039743,-25.5972073039743,5.602,2016-09-27 10:30:00,7,多,7829.685048335126,601669.XSHG
16432.0,2700.0,20196.0,7.723243243243243,-24.324324324324298,5.747999999999999,2016-09-27 10:30:00,4,多,54466.17695675673,601377.XSHG
16433.0,0.0,0.0,0.0,1218.0000000000007,40.608,2016-09-27 10:30:00,7,多,255.97420000000272,601099.XSHG
16434.0,4600.0,18584.0,4.192714285714286,-30.542857142857116,5.808,2016-09-27 10:30:00,5,多,-9563.411685714282,600256.XSHG
16435.0,3200.0,16704.0,5.259257142857143,-3.92571428571431,5.522,2016-09-27 10:30:00,6,多,-2884.7767428571437,600023.XSHG
16436.0,6500.0,27040.0,4.3718694335361,-63.560830060829865,6.247999999999999,2016-09-27 10:30:00,7,多,-794.5374820153454,600008.XSHG
16437.0,17300.0,53457.0,3.178059701492537,-79.25373134328355,7.7810000000000015,2016-09-27 10:30:00,8,多,297.2460358208955,000709.XSHE
16438.0,2100.0,32025.0,18.938823529411764,-368.88235294117635,6.525,2016-09-27 10:30:00,4,多,-4856.319388235294,000625.XSHE
16439.0,2300.0,15824.0,7.413603452002543,-53.36034520025432,5.688,2016-09-27 10:30:00,6,多,-6765.812460394151,000540.XSHE
16440.0,3600.0,18432.0,5.299698503401361,-17.969850340136073,5.5120000000000005,2016-09-27 10:30:00,6,多,7099.908212244907,600018.XSHG
16441.0,2600.0,19396.0,7.723243243243243,-26.324324324324344,5.746,2016-09-27 11:30:00,4,多,54434.106632432406,601377.XSHG
16442.0,3500.0,15575.0,4.6,-14.999999999999947,5.445,2016-09-27 11:30:00,9,多,12849.081600000001,601933.XSHG
16443.0,2700.0,19467.0,7.32,-11.000000000000032,5.721,2016-09-27 11:30:00,6,多,-21037.437399999984,601901.XSHG
16444.0,3300.0,19833.0,6.275972073039743,-26.59720730397428,5.601,2016-09-27 11:30:00,7,多,7797.486841031152,601669.XSHG
16445.0,4400.0,17776.0,4.192714285714286,-30.542857142857116,5.808,2016-09-27 11:30:00,5,多,-9599.76254285714,600256.XSHG
16446.0,3500.0,17920.0,5.299698503401361,-17.969850340136073,5.5120000000000005,2016-09-27 11:30:00,6,多,7076.4263619047715,600018.XSHG
16447.0,6200.0,25854.0,4.3718694335361,-60.56083006082993,6.251,2016-09-27 11:30:00,7,多,-861.3493120761754,600008.XSHG
16448.0,16500.0,50985.0,3.178059701492537,-70.44776119402982,7.471999999999999,2016-09-27 11:30:00,8,多,219.3262746268656,000709.XSHE
16449.0,2000.0,30540.0,18.938823529411764,-366.8823529411764,6.527,2016-09-27 11:30:00,4,多,-5229.728741176471,000625.XSHE
16450.0,2200.0,15246.0,7.413603452002543,-48.36034520025434,5.693,2016-09-27 11:30:00,6,多,-6819.865805594404,000540.XSHE
16451.0,3100.0,16213.000000000002,5.259257142857143,-2.9257142857142426,5.523,2016-09-27 11:30:00,6,多,-2893.2254571428575,600023.XSHG
16452.0,3400.0,15164.0,4.6,-13.999999999999968,5.446000000000001,2016-09-27 14:00:00,9,多,12829.635600000001,601933.XSHG
16453.0,2600.0,18824.0,7.32,-8.000000000000007,5.724,2016-09-27 14:00:00,6,多,-21051.161399999986,601901.XSHG
16454.0,2500.0,18625.0,7.723243243243243,-27.324324324324323,5.745,2016-09-27 14:00:00,4,多,54401.037308108076,601377.XSHG
16455.0,4200.0,17052.0,4.192714285714286,-26.5428571428572,5.812,2016-09-27 14:00:00,5,多,-9632.117399999996,600256.XSHG
16456.0,3000.0,15660.0,5.259257142857143,-3.92571428571431,5.522,2016-09-27 14:00:00,6,多,-2902.673171428572,600023.XSHG
16457.0,3200.0,19168.0,6.275972073039743,-28.597207303974237,5.599,2016-09-27 14:00:00,7,多,7763.290633727178,601669.XSHG
16458.0,5900.0,24662.0,4.3718694335361,-57.56083006082999,6.254,2016-09-27 14:00:00,7,多,-925.1641421370053,600008.XSHG
16459.0,0.0,0.0,0.0,849.0000000000016,52.1154,2016-09-27 14:00:00,9,多,611.3599000000079,000826.XSHE
16460.0,15700.0,48513.0,3.178059701492537,-70.44776119402982,7.471999999999999,2016-09-27 14:00:00,8,多,141.4065134328357,000709.XSHE
16461.0,1900.0,29051.0,18.938823529411764,-364.88235294117646,6.529,2016-09-27 14:00:00,4,多,-5601.140094117648,000625.XSHE
16462.0,2100.0,14511.0,7.413603452002543,-50.3603452002543,5.691,2016-09-27 14:00:00,6,多,-6875.917150794659,000540.XSHE
16463.0,3400.0,17374.0,5.299698503401361,-18.969850340136052,5.511,2016-09-27 14:00:00,6,多,7051.945511564635,600018.XSHG
16464.0,2500.0,18150.0,7.32,-6.00000000000005,5.726,2016-09-27 15:00:00,6,多,-21062.887399999985,601901.XSHG
16465.0,3100.0,18755.0,6.275972073039743,-22.597207303974276,5.605,2016-09-27 15:00:00,7,多,7735.0884264232045,601669.XSHG
16466.0,2400.0,18024.0,7.723243243243243,-21.324324324324362,5.751,2016-09-27 15:00:00,4,多,54373.96198378375,601377.XSHG
16467.0,4000.0,16280.000000000002,4.192714285714286,-24.542857142857066,5.814,2016-09-27 15:00:00,5,多,-9662.47425714285,600256.XSHG
16468.0,2900.0,15225.0,5.259257142857143,-0.9257142857142853,5.525,2016-09-27 15:00:00,6,多,-2909.123885714286,600023.XSHG
16469.0,15000.0,46650.0,3.178059701492537,-47.641791044776085,7.1770000000000005,2016-09-27 15:00:00,8,多,86.58772238805932,000709.XSHE
16470.0,5700.0,24168.0,4.3718694335361,-26.373886707219896,5.848,2016-09-27 15:00:00,7,多,-957.3860288442252,600008.XSHG
16471.0,2000.0,14280.0,7.413603452002543,-27.360345200254343,5.7139999999999995,2016-09-27 15:00:00,6,多,-6908.991495994914,000540.XSHE
16472.0,900.0,25155.0,27.95,,20.124,2016-09-27 15:00:00,5,多,12795.337199999996,002292.XSHE
16473.0,3300.0,14817.0,4.6,-10.999999999999943,5.449,2016-09-27 15:00:00,9,多,12813.1866,601933.XSHG
16474.0,3300.0,16962.0,5.299698503401361,-15.969850340136116,5.513999999999999,2016-09-27 15:00:00,6,多,7030.461661224499,600018.XSHG
16475.0,3000.0,18090.0,6.275972073039743,-24.597207303974233,5.603,2016-09-28 10:30:00,7,多,7704.888219119231,601669.XSHG
16476.0,2300.0,17273.0,7.723243243243243,-21.324324324324362,5.751,2016-09-28 10:30:00,4,多,54346.88665945942,601377.XSHG
16477.0,3200.0,14368.0,4.6,-10.999999999999943,5.449,2016-09-28 10:30:00,9,多,12796.7376,601933.XSHG
16478.0,2400.0,17424.0,7.32,-6.00000000000005,5.726,2016-09-28 10:30:00,6,多,-21074.613399999987,601901.XSHG
16479.0,3800.0,15466.000000000002,4.192714285714286,-24.542857142857066,5.814,2016-09-28 10:30:00,5,多,-9692.831114285707,600256.XSHG
16480.0,5500.0,23100.0,4.3718694335361,-34.3738867072199,5.84,2016-09-28 10:30:00,7,多,-997.5999155514451,600008.XSHG
16481.0,3200.0,16384.0,5.299698503401361,-17.969850340136073,5.5120000000000005,2016-09-28 10:30:00,6,多,7006.979810884363,600018.XSHG
16482.0,1900.0,13452.0,7.413603452002543,-33.3603452002543,5.707999999999999,2016-09-28 10:30:00,6,多,-6948.059841195168,000540.XSHE
16483.0,14300.0,44616.0,3.178059701492537,-40.64179104477592,7.184,2016-09-28 10:30:00,8,多,38.76193134328332,000709.XSHE
16484.0,2800.0,14672.0,5.259257142857143,-1.925714285714264,5.524,2016-09-28 10:30:00,6,多,-2916.5736,600023.XSHG
16485.0,3320.0,72044.0,23.628282828282828,-192.82828282828285,7.17,2016-09-28 10:30:00,4,多,4756.830789898993,002252.XSHE
16486.0,3100.0,13919.0,4.6,-10.999999999999943,5.449,2016-09-28 11:30:00,9,多,12780.288600000002,601933.XSHG
16487.0,2300.0,16629.0,7.32,-8.999999999999986,5.723,2016-09-28 11:30:00,6,多,-21089.336399999986,601901.XSHG
16488.0,2900.0,17458.0,6.275972073039743,-25.5972073039743,5.602,2016-09-28 11:30:00,7,多,7673.689011815257,601669.XSHG
16489.0,3700.0,15021.999999999998,4.192714285714286,-13.2714285714286,5.406000000000001,2016-09-28 11:30:00,5,多,-9711.508542857136,600256.XSHG
16490.0,2700.0,14094.0,5.259257142857143,-3.92571428571431,5.522,2016-09-28 11:30:00,6,多,-2926.021314285714,600023.XSHG
16491.0,2200.0,16478.0,7.723243243243243,-23.32432432432432,5.749,2016-09-28 11:30:00,4,多,54317.8133351351,601377.XSHG
16492.0,5300.0,22154.0,4.3718694335361,-38.373886707219995,5.836,2016-09-28 11:30:00,7,多,-1041.809802258665,600008.XSHG
16493.0,3220.0,69262.20000000001,23.628282828282828,-211.82828282828262,7.151,2016-09-28 11:30:00,4,多,4537.851507070711,002252.XSHE
16494.0,13600.0,42296.0,3.178059701492537,-47.641791044776085,7.1770000000000005,2016-09-28 11:30:00,8,多,-16.056859701493067,000709.XSHE
16495.0,1100.0,24629.0,22.39,,19.7032,2016-09-28 11:30:00,8,多,8356.639399999998,600588.XSHG
16496.0,3100.0,15872.0,5.299698503401361,-17.969850340136073,5.5120000000000005,2016-09-28 11:30:00,6,多,6983.497960544228,600018.XSHG
16497.0,2100.0,15729.0,7.723243243243243,-23.32432432432432,5.749,2016-09-28 14:00:00,4,多,54288.74001081077,601377.XSHG
16498.0,3000.0,13410.0,4.6,-12.99999999999999,5.447,2016-09-28 14:00:00,9,多,12761.841600000002,601933.XSHG
16499.0,2200.0,15906.000000000002,7.32,-8.999999999999986,5.723,2016-09-28 14:00:00,6,多,-21104.059399999987,601901.XSHG
16500.0,2800.0,16856.0,6.275972073039743,-25.5972073039743,5.602,2016-09-28 14:00:00,7,多,7642.489804511283,601669.XSHG
16501.0,3600.0,14652.000000000002,4.192714285714286,-12.271428571428533,5.407,2016-09-28 14:00:00,5,多,-9729.186971428564,600256.XSHG
16502.0,3120.0,67579.2,23.628282828282828,-196.82828282828274,7.166,2016-09-28 14:00:00,4,多,4333.857224242428,002252.XSHE
16503.0,3000.0,15360.0,5.299698503401361,-17.969850340136073,5.5120000000000005,2016-09-28 14:00:00,6,多,6960.016110204092,600018.XSHG
16504.0,5100.0,21369.000000000004,4.3718694335361,-36.37388670721986,5.837999999999999,2016-09-28 14:00:00,7,多,-1084.021688965885,600008.XSHG
16505.0,13000.0,40560.0,3.178059701492537,-34.83582089552222,6.872000000000001,2016-09-28 14:00:00,8,多,-57.764680597015285,000709.XSHE
16506.0,2600.0,13598.000000000002,5.259257142857143,-2.9257142857142426,5.523,2016-09-28 14:00:00,6,多,-2934.4700285714284,600023.XSHG
16507.0,3500.0,14175.0,4.192714285714286,-14.27142857142858,5.405,2016-09-28 15:00:00,5,多,-9748.863399999993,600256.XSHG
16508.0,2100.0,15183.0,7.32,-8.999999999999986,5.723,2016-09-28 15:00:00,6,多,-21118.782399999986,601901.XSHG
16509.0,2700.0,16173.0,6.275972073039743,-28.597207303974237,5.599,2016-09-28 15:00:00,7,多,7608.293597207309,601669.XSHG
16510.0,2000.0,14960.0,7.723243243243243,-24.324324324324298,5.747999999999999,2016-09-28 15:00:00,4,多,54258.66768648644,601377.XSHG
16511.0,2900.0,12963.0,4.6,-12.99999999999999,5.447,2016-09-28 15:00:00,9,多,12743.394600000001,601933.XSHG
16512.0,3800.0,18088.0,4.761833333333334,-0.3666666666667595,5.952000000000001,2016-09-28 15:00:00,7,多,384.6966666666707,600028.XSHG
16513.0,2900.0,14819.000000000002,5.299698503401361,-18.969850340136052,5.511,2016-09-28 15:00:00,6,多,6935.535259863956,600018.XSHG
16514.0,4900.0,20531.000000000004,4.3718694335361,-36.37388670721986,5.837999999999999,2016-09-28 15:00:00,7,多,-1126.2335756731047,600008.XSHG
16515.0,3020.0,65866.2,23.628282828282828,-181.8282828282829,7.181,2016-09-28 15:00:00,4,多,4144.847941414146,002252.XSHE
16516.0,12400.0,38440.0,3.178059701492537,-46.83582089552223,6.86,2016-09-28 15:00:00,8,多,-111.46050149253779,000709.XSHE
16517.0,1100.0,25069.0,22.79,,20.0552,2016-09-28 15:00:00,8,多,10675.514199999998,601877.XSHG
16518.0,2500.0,13050.0,5.259257142857143,-3.92571428571431,5.522,2016-09-28 15:00:00,6,多,-2943.9177428571425,600023.XSHG
16519.0,2800.0,12572.0,4.6,-10.999999999999943,5.449,2016-09-29 10:30:00,9,多,12726.945600000001,601933.XSHG
16520.0,2600.0,15626.0,6.275972073039743,-26.59720730397428,5.601,2016-09-29 10:30:00,7,多,7576.095389903336,601669.XSHG
16521.0,1900.0,14345.0,7.723243243243243,-17.32432432432436,5.755,2016-09-29 10:30:00,4,多,54235.58836216212,601377.XSHG
16522.0,3400.0,14042.0,4.192714285714286,-6.271428571428572,5.412999999999999,2016-09-29 10:30:00,5,多,-9760.547828571422,600256.XSHG
16523.0,2400.0,12600.0,5.259257142857143,-0.9257142857142853,5.525,2016-09-29 10:30:00,6,多,-2950.3684571428566,600023.XSHG
16524.0,4700.0,19740.0,4.3718694335361,-34.3738867072199,5.84,2016-09-29 10:30:00,7,多,-1166.4474623803246,600008.XSHG
16525.0,2920.0,63772.8,23.628282828282828,-178.8282828282828,7.184,2016-09-29 10:30:00,4,多,3958.835658585863,002252.XSHE
16526.0,0.0,0.0,0.0,4455.45238095238,37.08,2016-09-29 10:30:00,9,多,3602.024199999996,000959.XSHE
16527.0,11800.0,36462.0,3.178059701492537,-52.83582089552237,6.854,2016-09-29 10:30:00,8,多,-171.15032238805998,000709.XSHE
16528.0,2800.0,14364.0,5.299698503401361,-16.969850340136095,5.513,2016-09-29 10:30:00,6,多,6913.05240952382,600018.XSHG
16529.0,3300.0,13563.000000000002,4.192714285714286,-8.27142857142853,5.4110000000000005,2016-09-29 11:30:00,5,多,-9774.23025714285,600256.XSHG
16530.0,2700.0,12150.0,4.6,-9.999999999999964,5.45,2016-09-29 11:30:00,9,多,12711.495600000002,601933.XSHG
16531.0,2500.0,15100.0,6.275972073039743,-23.597207303974255,5.604,2016-09-29 11:30:00,7,多,7546.894182599362,601669.XSHG
16532.0,2300.0,12075.0,5.259257142857143,-0.9257142857142853,5.525,2016-09-29 11:30:00,6,多,-2956.8191714285704,600023.XSHG
16533.0,1200.0,41400.0,38.36,,19.32,2016-09-29 11:30:00,6,多,10822.6922,600893.XSHG
16534.0,4500.0,18900.0,4.3718694335361,-34.3738867072199,5.84,2016-09-29 11:30:00,7,多,-1206.6613490875447,600008.XSHG
16535.0,2820.0,61617.00000000001,23.628282828282828,-177.82828282828262,7.1850000000000005,2016-09-29 11:30:00,4,多,3773.82237575758,002252.XSHE
16536.0,11300.0,35030.0,3.178059701492537,-39.02985074626852,6.55,2016-09-29 11:30:00,8,多,-216.73017313432865,000709.XSHE
16537.0,2700.0,13851.0,5.299698503401361,-16.969850340136095,5.513,2016-09-29 11:30:00,6,多,6890.569559183684,600018.XSHG
16538.0,2400.0,14424.0,6.275972073039743,-26.59720730397428,5.601,2016-09-29 14:00:00,7,多,7514.695975295388,601669.XSHG
16539.0,10800.0,33480.0,3.178059701492537,-39.02985074626852,6.55,2016-09-29 14:00:00,8,多,-262.3100238805973,000709.XSHE
16540.0,2720.0,59404.8,23.628282828282828,-178.8282828282828,7.184,2016-09-29 14:00:00,4,多,3587.8100929292978,002252.XSHE
16541.0,4300.0,18017.0,4.3718694335361,-36.37388670721986,5.837999999999999,2016-09-29 14:00:00,7,多,-1248.8732357947647,600008.XSHG
16542.0,2600.0,13312.0,5.299698503401361,-17.969850340136073,5.5120000000000005,2016-09-29 14:00:00,6,多,6867.087708843548,600018.XSHG
16543.0,2200.0,11528.0,5.259257142857143,-1.925714285714264,5.524,2016-09-29 14:00:00,6,多,-2964.268885714285,600023.XSHG
16544.0,3200.0,13152.000000000002,4.192714285714286,-8.27142857142853,5.4110000000000005,2016-09-29 14:00:00,5,多,-9787.912685714276,600256.XSHG
16545.0,2600.0,11570.0,4.6,-14.999999999999947,5.445,2016-09-29 14:00:00,9,多,12691.0506,601933.XSHG
16546.0,2300.0,13777.0,6.275972073039743,-28.597207303974237,5.599,2016-09-29 15:00:00,7,多,7480.499767991414,601669.XSHG
16547.0,1500.0,4800.0,3.266764705882353,-26.705882352941046,6.28,2016-09-29 15:00:00,9,多,10193.220658823524,600221.XSHG
16548.0,2000.0,14620.0,7.32,-1.0000000000000675,5.731,2016-09-29 15:00:00,6,多,-21125.513399999985,601901.XSHG
16549.0,2100.0,11004.0,5.259257142857143,-1.925714285714264,5.524,2016-09-29 15:00:00,6,多,-2971.718599999999,600023.XSHG
16550.0,2500.0,11150.0,4.6,-13.999999999999968,5.446000000000001,2016-09-29 15:00:00,9,多,12671.6046,601933.XSHG
16551.0,2500.0,12775.0,5.299698503401361,-18.969850340136052,5.511,2016-09-29 15:00:00,6,多,6842.606858503412,600018.XSHG
16552.0,3100.0,12679.0,4.192714285714286,-10.271428571428576,5.409,2016-09-29 15:00:00,5,多,-9803.593114285706,600256.XSHG
16553.0,2620.0,57325.6,23.628282828282828,-174.82828282828285,7.1880000000000015,2016-09-29 15:00:00,4,多,3405.793810101015,002252.XSHE
16554.0,10300.0,31827.0,3.178059701492537,-44.029850746268636,6.545,2016-09-29 15:00:00,8,多,-312.8848746268659,000709.XSHE
16555.0,4100.0,17097.0,4.3718694335361,-40.37388670721995,5.834,2016-09-29 15:00:00,7,多,-1295.0811225019847,600008.XSHG
16556.0,4700.0,23406.000000000004,4.98,,18.724800000000005,2016-09-29 15:00:00,9,多,8300.959399999994,601018.XSHG
16557.0,9100.0,29120.0,3.2110051712992886,,19.456,2016-09-29 15:00:00,9,多,10173.764658823526,600221.XSHG
16558.0,3200.0,42464.0,13.11125,,20.1704,2016-09-29 15:00:00,6,多,7731.738400000002,600900.XSHG
16559.0,2400.0,10704.0,4.6,-13.999999999999968,5.446000000000001,2016-09-30 10:30:00,9,多,12652.1586,601933.XSHG
16560.0,4500.0,22365.0,4.98,-2.000000000000135,5.994,2016-09-30 10:30:00,9,多,8292.965399999995,601018.XSHG
16561.0,3000.0,12240.0,4.192714285714286,-11.271428571428554,5.4079999999999995,2016-09-30 10:30:00,5,多,-9820.272542857134,600256.XSHG
16562.0,8700.0,27840.0,3.2110051712992886,-4.402068519715385,6.28,2016-09-30 10:30:00,9,多,10163.08259030381,600221.XSHG
16563.0,2000.0,10480.0,5.259257142857143,-1.925714285714264,5.524,2016-09-30 10:30:00,6,多,-2979.1683142857128,600023.XSHG
16564.0,2200.0,13222.0,6.275972073039743,-26.59720730397428,5.601,2016-09-30 10:30:00,7,多,7448.30156068744,601669.XSHG
16565.0,3900.0,16341.000000000002,4.3718694335361,-36.37388670721986,5.837999999999999,2016-09-30 10:30:00,7,多,-1337.2930092092045,600008.XSHG
16566.0,2520.0,55742.4,23.628282828282828,-150.82828282828268,7.212000000000001,2016-09-30 10:30:00,4,多,3247.7535272727323,002252.XSHE
16567.0,9800.0,30184.0,3.178059701492537,-49.02985074626854,6.54,2016-09-30 10:30:00,8,多,-368.45472537313435,000709.XSHE
16568.0,2200.0,22637.999999999996,10.29,,18.1104,2016-09-30 10:30:00,7,多,20096.842200000006,601009.XSHG
16569.0,2400.0,12288.0,5.299698503401361,-17.969850340136073,5.5120000000000005,2016-09-30 10:30:00,6,多,6819.125008163276,600018.XSHG
16570.0,2300.0,10304.000000000002,4.6,-11.999999999999922,5.4479999999999995,2016-09-30 11:30:00,9,多,12634.710600000002,601933.XSHG
16571.0,2100.0,12558.0,6.275972073039743,-29.597207303974216,5.598,2016-09-30 11:30:00,7,多,7413.106353383466,601669.XSHG
16572.0,4300.0,21371.0,4.98,-2.000000000000135,5.994,2016-09-30 11:30:00,9,多,8284.971399999995,601018.XSHG
16573.0,2900.0,11832.0,4.192714285714286,-11.271428571428554,5.4079999999999995,2016-09-30 11:30:00,5,多,-9836.951971428562,600256.XSHG
16574.0,8300.0,26560.0,3.2110051712992886,-4.402068519715385,6.28,2016-09-30 11:30:00,9,多,10152.400521784093,600221.XSHG
16575.0,1900.0,9956.0,5.259257142857143,-1.925714285714264,5.524,2016-09-30 11:30:00,6,多,-2986.618028571427,600023.XSHG
16576.0,3800.0,15846.0,4.3718694335361,-20.186943353609976,5.417000000000001,2016-09-30 11:30:00,7,多,-1362.8969525628145,600008.XSHG
16577.0,2420.0,54353.200000000004,23.628282828282828,-116.82828282828268,7.246,2016-09-30 11:30:00,4,多,3123.6792444444495,002252.XSHE
16578.0,9400.0,28858.0,3.178059701492537,-43.22388059701492,6.228,2016-09-30 11:30:00,8,多,-417.9066059701495,000709.XSHE
16579.0,2300.0,11753.0,5.299698503401361,-18.969850340136052,5.511,2016-09-30 11:30:00,6,多,6794.644157823141,600018.XSHG
16580.0,4100.0,20377.0,4.98,-2.000000000000135,5.994,2016-09-30 14:00:00,9,多,8276.977399999994,601018.XSHG
16581.0,2200.0,9790.0,4.6,-14.999999999999947,5.445,2016-09-30 14:00:00,9,多,12614.2656,601933.XSHG
16582.0,2000.0,12000.0,6.275972073039743,-27.59720730397426,5.6,2016-09-30 14:00:00,7,多,7379.9091460794925,601669.XSHG
16583.0,7900.0,25280.0,3.2110051712992886,-4.402068519715385,6.28,2016-09-30 14:00:00,9,多,10141.718453264379,600221.XSHG
16584.0,2800.0,11452.0,4.192714285714286,-10.271428571428576,5.409,2016-09-30 14:00:00,5,多,-9852.632399999991,600256.XSHG
16585.0,3700.0,15503.000000000002,4.3718694335361,-18.18694335360993,5.4190000000000005,2016-09-30 14:00:00,7,多,-1386.5028959164244,600008.XSHG
16586.0,2320.0,52060.8,23.628282828282828,-118.82828282828264,7.244,2016-09-30 14:00:00,4,多,2997.6069616161667,002252.XSHE
16587.0,9000.0,27540.0,3.178059701492537,-47.22388059701483,6.224,2016-09-30 14:00:00,8,多,-471.35448656716426,000709.XSHE
16588.0,2200.0,11242.0,5.299698503401361,-18.969850340136052,5.511,2016-09-30 14:00:00,6,多,6770.163307483004,600018.XSHG
16589.0,2100.0,10752.0,5.299698503401361,-17.969850340136073,5.5120000000000005,2016-09-30 15:00:00,6,多,6746.681457142869,600018.XSHG
16590.0,3800.0,22458.0,5.91,,17.9664,2016-09-30 15:00:00,6,多,1084.4674000000014,601118.XSHG
16591.0,2800.0,21448.0,7.66,,17.1584,2016-09-30 15:00:00,6,多,8517.079800000009,601718.XSHG
16592.0,8600.0,26488.0,3.178059701492537,-39.223880597014826,6.232,2016-09-30 15:00:00,8,多,-516.8103671641788,000709.XSHE
16593.0,2220.0,49395.0,23.628282828282828,-137.82828282828277,7.225,2016-09-30 15:00:00,4,多,2852.553678787884,002252.XSHE
16594.0,3600.0,15084.000000000002,4.3718694335361,-18.18694335360993,5.4190000000000005,2016-09-30 15:00:00,7,多,-1410.1088392700344,600008.XSHG
16595.0,7600.0,24396.0,3.2110051712992886,-0.3015513897866029,5.962999999999999,2016-09-30 15:00:00,9,多,10135.453901874593,600221.XSHG
16596.0,2700.0,11043.0,4.192714285714286,-10.271428571428576,5.409,2016-09-30 15:00:00,5,多,-9868.31282857142,600256.XSHG
16597.0,1900.0,11381.0,6.275972073039743,-28.597207303974237,5.599,2016-09-30 15:00:00,7,多,7345.7129387755185,601669.XSHG
16598.0,2100.0,9387.0,4.6,-12.99999999999999,5.447,2016-09-30 15:00:00,9,多,12595.8186,601933.XSHG
16599.0,2100.0,21546.0,10.29,-2.999999999999936,6.026,2016-10-10 10:30:00,7,多,20087.816200000005,601009.XSHG
16600.0,2120.0,47297.2,23.628282828282828,-131.8282828282829,7.231,2016-10-10 10:30:00,4,多,2713.494395959601,002252.XSHE
16601.0,2600.0,10764.0,4.192714285714286,-5.271428571428594,5.414,2016-10-10 10:30:00,5,多,-9878.998257142846,600256.XSHG
16602.0,2000.0,8980.0,4.6,-10.999999999999943,5.449,2016-10-10 10:30:00,9,多,12579.369600000002,601933.XSHG
16603.0,7300.0,23360.0,3.2110051712992886,-3.301551389786539,5.96,2016-10-10 10:30:00,9,多,10126.192350484806,600221.XSHG
16604.0,0.0,0.0,0.0,-320.0000000000003,15.651,2016-10-10 10:30:00,7,多,1914.2399999999986,002131.XSHE
16605.0,3500.0,14875.0,4.3718694335361,-12.18694335360997,5.425,2016-10-10 10:30:00,7,多,-1427.7207826236445,600008.XSHG
16606.0,0.0,0.0,0.0,1492.0000000000016,17.3016,2016-10-10 10:30:00,3,多,36274.3184,002602.XSHE
16607.0,8200.0,25502.0,3.178059701492537,-27.223880597014904,6.244,2016-10-10 10:30:00,8,多,-550.278247761194,000709.XSHE
16608.0,2000.0,10320.0,5.299698503401361,-13.96985034013607,5.516,2016-10-10 10:30:00,6,多,6727.195606802732,600018.XSHG
16609.0,2500.0,10425.0,4.192714285714286,-2.2714285714285687,5.417000000000001,2016-10-10 11:30:00,5,多,-9886.686685714276,600256.XSHG
16610.0,7800.0,24414.0,3.178059701492537,-19.223880597014897,6.252000000000001,2016-10-10 11:30:00,8,多,-575.7541283582091,000709.XSHE
16611.0,2020.0,45086.4,23.628282828282828,-130.82828282828274,7.232,2016-10-10 11:30:00,4,多,2575.4341131313186,002252.XSHE
16612.0,3400.0,14620.0,4.3718694335361,-7.186943353609987,5.43,2016-10-10 11:30:00,7,多,-1440.3377259772544,600008.XSHG
16613.0,1900.0,9823.0,5.299698503401361,-12.969850340136091,5.517,2016-10-10 11:30:00,6,多,6708.708756462596,600018.XSHG
16614.0,7000.0,22470.0,3.2110051712992886,-0.3015513897866029,5.962999999999999,2016-10-10 11:30:00,9,多,10119.92779909502,600221.XSHG
16615.0,1900.0,8588.0,4.6,-8.000000000000007,5.452000000000001,2016-10-10 11:30:00,9,多,12565.9176,601933.XSHG
16616.0,2400.0,9960.0,4.192714285714286,-4.271428571428526,5.415,2016-10-10 14:00:00,5,多,-9896.373114285703,600256.XSHG
